country_id,country_name
31,Brazil
214,Spain
242,Uruguay
56,Croatia
78,France
11,Argentina
183,Portugal
45,Chile
160,Netherlands
85,Germany
86,Ghana
49,Colombia
154,Morocco
233,Turkey
112,Italy
147,Mexico
22,Belgium
68,England
55,Côte d'Ivoire
39,Cameroon
188,Russia
43,Central African Republic
61,Denmark
60,Czech Republic
114,Japan
4,Algeria
178,Paraguay
152,Montenegro
208,Slovenia
166,Nigeria
54,Costa Rica
246,Venezuela (Bolivarian Republic)
28,Bosnia and Herzegovina
135,"Macedonia, Republic of"
207,Slovakia
91,Guadeloupe
228,Togo
203,Serbia
202,Senegal
88,Greece
238,Ukraine
7,Angola
101,Honduras
121,Korea (South)
65,Ecuador
15,Austria
249,Wales
52,"Congo, (Kinshasa)"
179,Peru
41,Cape Verde
96,Guinea-Bissau
46,China
220,Sweden
3,Albania
201,Scotland
176,Panama
144,Mauritania
187,Romania
64,Dominican Republic
171,Norway
109,Ireland
97,Guyana
140,Mali
241,United States of America
231,Trinidad and Tobago
40,Canada
14,Australia
113,Jamaica
211,South Africa
169,Northern Ireland
77,Finland
182,Poland
104,Iceland
90,Grenada
87,Gibraltar
111,Israel
35,Bulgaria
126,Latvia
95,Guinea
143,Martinique
84,Georgia
69,Equatorial Guinea
83,Gambia
